,PC1,PC2,family,scd_score
ar,-0.39994243,0.4344422,Semitic,80.04531718140281
de,0.052330688,-0.0066939266,Germanic,73.09500119453268
en,0.30046043,0.31199756,Germanic,0.0
es,0.41046178,-0.32915395,Romance,67.84080571005298
fr,0.18753903,-0.346457,Romance,74.6555863187445
hi,-0.3000782,-0.6140353,Indo-Aryan,85.24839342940629
ja,0.11579223,0.42716968,Japonic,59.70074726638261
pt,0.40562972,-0.19369258,Romance,64.58028432471255
ru,-0.27312252,-0.012518392,Slavic,79.24177210570123
sw,-0.74641955,-0.04075611,Bantu,86.69584072922342
zh-CN,0.24734868,0.36969796,Sino-Tibetan,50.10177180239677
